clients per round	8	8	8	8	8	8	8	8	8	8	8	8
local epochs	1	1	1	1	3	3	3	3	6	6	6	6
	round	mIoU (train)	mIoU (test same)	mIoU (test diff)	round	mIoU (train)	mIoU (test same)	mIoU (test diff)	round	mIoU (train)	mIoU (test same)	mIoU (test diff)
1	30	0,34778	0,35014	0,28229	10	0,35477	0,35259	0,28429	5	0,33001	0,3319	0,28823
2	60	0,38029	0,3785	0,28992	20	0,3832	0,38278	0,31246	10	0,39523	0,39175	0,32565
3	90	0,40912	0,40931	0,33753	30	0,42108	0,42209	0,34926	15	0,42235	0,41307	0,35496
4	120	0,44584	0,43955	0,35938	40	0,46749	0,46617	0,39759	20	0,46804	0,46422	0,3745
5	150	0,46445	0,45231	0,36327	50	0,48254	0,47681	0,39685	25	0,47479	0,45746	0,39489
6	180	0,46128	0,45549	0,34462	60	0,48273	0,47861	0,40333	30	0,48003	0,47649	0,39535
7	210	0,49027	0,47853	0,37611	70	0,48339	0,45726	0,43605	35	0,5101	0,49149	0,42474
8	240	0,51087	0,48149	0,39699	80	0,53392	0,50568	0,46206	40	0,53443	0,50619	0,45102
9	270	0,52951	0,48783	0,42134	90	0,53773	0,51248	0,44731	45	0,54359	0,50411	0,46794
10	300	0,53404	0,49247	0,41126	100	0,55374	0,51959	0,43287	50	0,54188	0,51171	0,45285
11	330	0,53553	0,49839	0,41279	110	0,55732	0,52709	0,47046	55	0,54503	0,51446	0,45305
12	360	0,54892	0,50822	0,4314	120	0,56793	0,52847	0,44535	60	0,56112	0,52576	0,45617
13	390	0,55309	0,51458	0,42822	130	0,5713	0,53508	0,45941	65	0,56698	0,52976	0,47595
14	420	0,54506	0,50822	0,41456	140	0,5673	0,53106	0,44866	70	0,55862	0,5267	0,46335
15	450	0,55358	0,50986	0,40089	150	0,57633	0,53429	0,44772	75	0,50782	0,48314	0,41734
16	480	0,54456	0,50648	0,39733	160	0,57581	0,53536	0,44623	80	0,57634	0,53815	0,46771
17	510	0,56812	0,52097	0,42616	170	0,57889	0,53843	0,45684	85	0,58091	0,53903	0,46039
18	540	0,57539	0,53041	0,42099	180	0,59092	0,54896	0,45562	90	0,58313	0,54076	0,45677
19	570	0,56462	0,52322	0,41047	190	0,58978	0,55344	0,47065	95	0,59021	0,54736	0,46987
20	600	0,57615	0,53047	0,42304	200	0,58291	0,53535	0,43386	100	0,58959	0,54604	0,45102